athlete_id,first_name,last_name,major,previous_school,height_raw,height_in,weight_raw,weight_lbs,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
glf_43f127f4072a,Ciaran,Carey,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_15268bea9654,Jacob,Carlson,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_59e1c505cc05,Nico,Coloneri,,,"5'11""",71.0,180 lbs,180,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"5'11"" 180 lbs",Golfer,Sr.,Sr,New Milford,New Milford,CT,domestic,New Milford '23,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_7cfd45bd7908,Cameron,Commesso,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_390c5acce2cd,Sean,Daley,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_25ec4bbf0f24,Mackinley,Garcia,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_98973e9f40b2,JJ,Hay,,,"6'0""",72.0,165 lbs,165,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"6'0"" 165 lbs",Golfer,Jr.,Jr,Columbia,Columbia,CT,domestic,East Catholic,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_95ed4846f747,Ryan,Hughes,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,So.,So,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_e642c4d6e516,Jadon,Johanson,,,"5'6""",66.0,125 lbs,125,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"5'6"" 125 lbs",Golfer,Sr.,Sr,West Hartford,West Hartford,CT,domestic,William H. Hall '23,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_a13ac128e426,Drew,Johnson,,,"5'8""",68.0,160 lbs,160,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"5'8"" 160 lbs",Golfer,Jr.,Jr,"Gloucester, MA",Gloucester,MA,domestic,Gloucester '24,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_eac76e8c4adb,Jack,Marques,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_ad56b4099c9e,Ryan,O'Donnell,,,"5'10""",70.0,170 lbs,170,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"5'10"" 170 lbs",Golfer,Sr.,Sr,Southington,Southington,CT,domestic,Southington '23,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_b51fcb041441,Abraham,Radwan,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_412cdbeaf554,Evan,Regan,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_59bc7af3060d,Eliyaan,Shakeel,,,"6'2""",74.0,180 lbs,180,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,"6'2"" 180 lbs",Golfer,Sr.,Sr,West Hartford,West Hartford,CT,domestic,Conard '23,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_6937714e47d3,Miles,Tibor,,,,,,,golf,2025-26,2026,D3,Men,Little East Conference,Eastern Connecticut State,,Golfer,Fy.,Fr,,,,unknown,,0,https://gowarriorathletics.com/sports/mens-golf/roster/2026
glf_7e59c7981509,Cameron,James,,,5-10,70.0,,,golf,2025-26,2026,D3,Men,St. Louis Intercollegiate Athletic Conference,Mississippi University for Women,"5'10""",Golfer,Gr.,Gr,"Royal Palm Beach, FL",Royal Palm Beach,FL,domestic,Suncoast Community HS,0,https://owlsathletics.com/sports/mens-golf/roster
glf_15ac38592e91,Nicklaus,Ledbetter,,Talladega College,5-11,71.0,,,golf,2025-26,2026,D3,Men,St. Louis Intercollegiate Athletic Conference,Mississippi University for Women,"5'11""",Golfer,Sr.,Sr,"Weaver, AL",Weaver,AL,domestic,Weaver HS,0,https://owlsathletics.com/sports/mens-golf/roster
glf_2c871a2c0942,Trace,Novak,,,5-10,70.0,,,golf,2025-26,2026,D3,Men,St. Louis Intercollegiate Athletic Conference,Mississippi University for Women,"5'10""",Golfer,So.,So,"McKinney, TX",McKinney,TX,domestic,Emerson HS,0,https://owlsathletics.com/sports/mens-golf/roster
glf_326bd30e4c60,Narit,Teeranontamongkol,,NW Mississippi CC,5-10,70.0,,,golf,2025-26,2026,D3,Men,St. Louis Intercollegiate Athletic Conference,Mississippi University for Women,"5'10""",Golfer,Sr.,Sr,"Bangkok, Thailand",Bangkok,,international,Acellus Academy,1,https://owlsathletics.com/sports/mens-golf/roster
glf_61b8bb33e774,Griffin,Benkovszky,Construction Management,St. Bonaventure,5-11,71.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'11""",Golfer,Jr.,Jr,"Ashland, Va.",Ashland,VA,domestic,Patrick Henry,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_5129a2ec79a8,Anirudh,Bharath,Digital Arts,,5-8,68.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'8""",Golfer,So.,So,"Gurgaon, India",Gurgaon,,international,Shri Ram School,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_61d6df121674,Dylan,Costa,Construction Management,Rutgers-Newark,6-0,72.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"6'0""",Golfer,Jr.,Jr,"Cresskill, N.J.",Cresskill,NJ,domestic,Cresskill,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_d3058a40f872,Jack,Hanan,Architecture,,5-9,69.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'9""",Golfer,Sr.,Sr,"Brooklyn, N.Y.",Brooklyn,NY,domestic,Yeshivah of Flatbush,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_8253c1763e2f,Joseph,Magenta,Construction Management,,5-10,70.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'10""",Golfer,Sr.,Sr,"Brooklyn, N.Y.",Brooklyn,NY,domestic,Xaverian,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_0e8474460578,Sebastian,Roda,Critical and Visual Studies,,6-4,76.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"6'4""",Golfer,Sr.,Sr,"Greenwich, Conn.",Greenwich,CT,domestic,New York Military School,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_a7740fdde90c,Gauthama,Thiruvengadam,Film/Video,,5-4,64.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'4""",Golfer,So.,So,"Chennai, India",Chennai,,international,American International School,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_bb887a61eb69,Lawton,Tucker-Ortega,Construction Management,,6-0,72.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"6'0""",Golfer,F.Y.,UNK,"Denver, Colo.",Denver,CO,domestic,Denver East,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_a8d005b4832b,Lucas,Zamboni,Construction Management,,5-9,69.0,,,golf,2025-26,2026,D3,Men,Atlantic East Conference,Pratt,"5'9""",Golfer,Sr.,Sr,"Clark, N.J.",Clark,NJ,domestic,Arthur L. Johnson,0,https://goprattgo.com/sports/mens-golf/roster/2026
glf_c554374ac72f,Blu,Anderson,Psychology,,5-11,71.0,175,175,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"5'11"" 175 lbs",Golfer,Sr.,Sr,"Amery, Wis.",Amery,WI,domestic,Amery,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_37faa63aaf70,Sam,Brennan,Biology Pre-Medicine,Granite City Lumberjacks (NA3HL),6-2,74.0,190,190,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"6'2"" 190 lbs",Golfer,Jr.,Jr,"Eau Claire, Wis.",Eau Claire,WI,domestic,Memorial,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_be487260a991,Jamin,Durfee,Biochemistry,St. Scholastica,5-8,68.0,175,175,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"5'8"" 175 lbs",Golfer,Sr.,Sr,"Superior, Wis.",Superior,WI,domestic,Superior,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_ed7644017c3b,JD,Glampe,Business Marketing,,6-2,74.0,175,175,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"6'2"" 175 lbs",Golfer,So.,So,"Green Bay, Wis.",Green Bay,WI,domestic,Luxemburg Casco,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_d207c00cf6dc,Kobe,Grant,Exercise Science,Swan Valley (MJHL),6-1,73.0,190,190,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"6'1"" 190 lbs",Golfer,Sr.,Sr,"Vernon, British Columbia",Vernon,,international,South Kamloops Secondary,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_879b58484dc4,Zach,Lussier,Business Marketing,,5-9,69.0,180,180,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"5'9"" 180 lbs",Golfer,Jr.,Jr,"Brossard, Quebec",Brossard,,international,College Charles-Lemoyne,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_c5f732d47320,Andrew,Slatten,Business Administration,,5-8,68.0,140,140,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"5'8"" 140 lbs",Golfer,So.,So,"Hibbing, Minn.",Hibbing,MN,domestic,Hibbing,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_d25561baae9b,Matthew,Unger,Economics,,5-9,69.0,150,150,golf,2025-26,2026,D3,Men,Upper Midwest Athletic Conference,UW-Superior,"5'9"" 150 lbs",Golfer,Jr.,Jr,"New Richmond, Wis.",New Richmond,WI,domestic,New Richmond,0,https://uwsyellowjackets.com/sports/mens-golf/roster
glf_960e9a7b9987,Coleman,Bales,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,So.,So,"Prosper, TX",Prosper,TX,domestic,Prestonwood Christian,0,https://goetbutigers.com/sports/mens-golf/roster
glf_b0e69752dc38,Kade,Bazzell,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,So.,So,"Heath,TX",Heath,TX,domestic,Rockwall Heath,0,https://goetbutigers.com/sports/mens-golf/roster
glf_744ca972503d,Colby,Hemenes,Finance,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,So.,So,"Rosenberg, TX",Rosenberg,TX,domestic,Foster,0,https://goetbutigers.com/sports/mens-golf/roster
glf_225f6a565b59,Hutton,Hoelscher,Economics,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Sr.,Sr,"Temple, TX",Temple,TX,domestic,Belton,0,https://goetbutigers.com/sports/mens-golf/roster
glf_81cc7cbdf20c,Austin,Irwin,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Jr.,Jr,"Lumberton, TX",Lumberton,TX,domestic,Lumberton,0,https://goetbutigers.com/sports/mens-golf/roster
glf_539891192ab8,Caleb,Kesting,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Sr.,Sr,"Sulphur Springs, TX",Sulphur Springs,TX,domestic,Sulphur Springs,0,https://goetbutigers.com/sports/mens-golf/roster
glf_ab6e0ed1bac8,Drew,Marshall,Biology,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Jr.,Jr,"Pittsburg, TX",Pittsburg,TX,domestic,Pittsburg,0,https://goetbutigers.com/sports/mens-golf/roster
glf_4c62d58668e7,Ryan,Merrill,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Jr.,Jr,"Belton, TX",Belton,TX,domestic,Belton,0,https://goetbutigers.com/sports/mens-golf/roster
glf_80245458bf53,Tate,Sloan,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,So.,So,"Rockwall, TX",Rockwall,TX,domestic,Rockwall,0,https://goetbutigers.com/sports/mens-golf/roster
glf_f23c23d5e3ac,Tanner,Story,,,,,,,golf,2025-26,2026,D3,Men,American Southwest Conference,East Texas Baptist,,Golfer,Jr.,Jr,"Blossom, TX",Blossom,TX,domestic,Prairieland,0,https://goetbutigers.com/sports/mens-golf/roster
glf_2eb55b982352,Michael,Bruce,Accounting,,5-9,69.0,135 lbs,135,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"5'9""",Golfer,So.,So,"Fort Fairfield, Maine",Fort Fairfield,ME,domestic,Fort Fairfield,0,https://hussoneagles.com/sports/mens-golf/roster
glf_307aa905af7b,Anderson,Clifford,Sport Management,,6-2,74.0,180 lbs,180,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'2""",Golfer,So.,So,"Orrington, Maine",Orrington,ME,domestic,Brewer,0,https://hussoneagles.com/sports/mens-golf/roster
glf_036aaf2fb369,Jace,Cook,Business Administration,,6-1,73.0,145 lbs,145,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'1""",Golfer,Sr.,Sr,"Charlotte, Maine",Charlotte,ME,domestic,Calais,0,https://hussoneagles.com/sports/mens-golf/roster
glf_10b06a25bdd4,Ty,Dickson,Business Administration,,6-0,72.0,165 lbs,165,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'0""",Golfer,Sr.,Sr,"Perth Andover, Canada",Perth Andover,,international,Southern Victoria,0,https://hussoneagles.com/sports/mens-golf/roster
glf_f637e9aca1c2,Chase,Farnsworth,Business Administration,,5-5,65.0,140 lbs,140,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"5'5""",Golfer,So.,So,"Ripley, Maine",Ripley,ME,domestic,Dexter Regional,0,https://hussoneagles.com/sports/mens-golf/roster
glf_926c1b0a92bf,Juan,Carlos Hernandez,Business Administration - Financial Management,,6-2,74.0,,,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'2""",Golfer,Sr.,Sr,"San Luis Potosí, Mexico",San Luis Potosí,,international,Preparatoria Anauac,0,https://hussoneagles.com/sports/mens-golf/roster
glf_3e43fb1158af,Brian,Peabody,Business Administration,,5-11,71.0,165 lbs,165,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"5'11""",Golfer,Jr.,Jr,"Grosse Pointe, Mich.",Grosse Pointe,MI,domestic,Grosse Pointe South,0,https://hussoneagles.com/sports/mens-golf/roster
glf_0273a1b07f09,Ellis,Spaulding,Exercise Science/Doctor of Physical Therapy,,6-1,73.0,,,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'1""",Golfer,Sr.,Sr,"Orono, Maine",Orono,ME,domestic,Orono,0,https://hussoneagles.com/sports/mens-golf/roster
glf_c0e17cedeaad,Logan,Timberlake,Nursing,,6-4,76.0,290 lbs,290,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"6'4""",Golfer,So.,So,"Dixfield, Maine",Dixfield,ME,domestic,Dirigo,0,https://hussoneagles.com/sports/mens-golf/roster
glf_ac3ca759cb39,Jacob,Towne,Accounting,,5-8,68.0,120 lbs,120,golf,2025-26,2026,D3,Men,North Atlantic Conference,Husson,"5'8""",Golfer,So.,So,"Orrington, Maine",Orrington,ME,domestic,Brewer,0,https://hussoneagles.com/sports/mens-golf/roster
glf_1db2f73aa5af,August,Fredrik Alhanko,,,,,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'11""",Golfer,So.,So,"Castaic, Calif.",Castaic,CA,domestic,Castiac,0,https://albrightathletics.com/sports/mens-golf/roster
glf_4cd2c3f04d76,Charles,Bailey,Bio Chemistry,,5-11,71.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'11""",Golfer,Jr.,Jr,"Castaic, Calif.",Castaic,CA,domestic,Castiac,0,https://albrightathletics.com/sports/mens-golf/roster
glf_240eb53cb22c,Ethan,Beidler,Environmental Science,,5-8,68.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'8""",Golfer,So.,So,"Bethel, Pa.",Bethel,PA,domestic,Tulpehocken,0,https://albrightathletics.com/sports/mens-golf/roster
glf_99592872b148,Chris,DiRita,Business Administration,,5-10,70.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'10""",Golfer,Jr.,Jr,"Drexel Hill, Pa.",Drexel Hill,PA,domestic,Bonner & Prendie,0,https://albrightathletics.com/sports/mens-golf/roster
glf_4db1af1992dd,Jason,DiRita,,,,,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,,Golfer,FY,Fr,"Media, Pa.",Media,PA,domestic,Archbishop Caroll,0,https://albrightathletics.com/sports/mens-golf/roster
glf_07f47b3f626d,Sam,Elsen,Marketing,,5-9,69.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'9""",Golfer,Sr.,Sr,"Shrewsbury, Pa.",Shrewsbury,PA,domestic,Susquehannock High School,0,https://albrightathletics.com/sports/mens-golf/roster
glf_c39b7e7a2c6d,Connor,Fields,Finance & Psychology,,6-4,76.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"6'4""",Golfer,Sr.,Sr,"Abington, Pa.",Abington,PA,domestic,Abington,0,https://albrightathletics.com/sports/mens-golf/roster
glf_fadf468fc406,Filip,Hjerten,,,,,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,,Golfer,So.,So,"Stockholm, Sweden",Stockholm,,international,,0,https://albrightathletics.com/sports/mens-golf/roster
glf_d96a542496c3,Jonatan,Liljeblad,,,6-0,72.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"6'0""",Golfer,Jr.,Jr,"Stockholm, Sweden",Stockholm,,international,NTI Odenplan,0,https://albrightathletics.com/sports/mens-golf/roster
glf_9d21b3ebbfc0,Oliver,Liljeblad,Computer Science & Mathematics,,5-11,71.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'11""",Golfer,Jr.,Jr,"Stockholm, Sweden",Stockholm,,international,NTI Gymnasiet,0,https://albrightathletics.com/sports/mens-golf/roster
glf_f97684e1118d,Ashton,McKechan,,,,,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,,Golfer,FY,Fr,"Barrhead, Scotland",Barrhead,,international,,0,https://albrightathletics.com/sports/mens-golf/roster
glf_52a7462fb41e,Evan,Twyman,Secondary Education & Mathematics,,6-2,74.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"6'2""",Golfer,Sr.,Sr,"Hanover, Pa.",Hanover,PA,domestic,Southwestern High School,0,https://albrightathletics.com/sports/mens-golf/roster
glf_8efc01dba48c,Nontaphat,Veeratecha,Economics,,5-7,67.0,,,golf,2025-26,2026,D3,Men,Middle Atlantic Conference Commonwealth,Albright,"5'7""",Golfer,So.,So,"Bangkok, Thailand",Bangkok,,international,The American School,0,https://albrightathletics.com/sports/mens-golf/roster
glf_1f42dcea1d21,Cooper,Bireta,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'1""",Golfer,Fr.,Fr,"Commerce Township, MI",Commerce Township,MI,domestic,Walled Lake Northern,0,https://gobrits.com/sports/mens-golf/roster
glf_011878efedc1,Jaxon,Chapdelaine,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Fr.,Fr,"Portage, MI",Portage,MI,domestic,Richland Gull Lake,0,https://gobrits.com/sports/mens-golf/roster
glf_24b6f9d3a7a5,Bradley,Davis,Business,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Jr.,Jr,"Webberville, MI",Webberville,MI,domestic,Webberville,0,https://gobrits.com/sports/mens-golf/roster
glf_65b263622ca1,Charlie,Dierkes,,,6-1,73.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'1""",Golfer,So.,So,"Highland, MI",Highland,MI,domestic,Novi Catholic,0,https://gobrits.com/sports/mens-golf/roster
glf_1bfbae03368b,Clark,Erwin,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Fr.,Fr,"Albion, MI",Albion,MI,domestic,Marshall,0,https://gobrits.com/sports/mens-golf/roster
glf_af1e54b1cfc9,Logan,Fitrzyk,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Fr.,Fr,"White Lake, MI",White Lake,MI,domestic,Walled Lake Northern,0,https://gobrits.com/sports/mens-golf/roster
glf_deb7e54592d2,Nicholas,Giannone,Sport Management,,5-6,66.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"5'6""",Golfer,Jr.,Jr,"Toronto, Ontario",Toronto,,international,Richview Collegiate,0,https://gobrits.com/sports/mens-golf/roster
glf_017815c6ea99,Brayden,Goss,,,6-0,72.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'0""",Golfer,Sr.,Sr,"Marshall, MI",Marshall,MI,domestic,Marshall High School,0,https://gobrits.com/sports/mens-golf/roster
glf_241489e0d6f4,Xander,Goss,,,6-3,75.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'3""",Golfer,So.,So,"Marshall, MI",Marshall,MI,domestic,Marshall High School,0,https://gobrits.com/sports/mens-golf/roster
glf_634bfa8ccbbb,Evan,Muñoz,,Montcalm Community College,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,So.,So,"Battle Creek, MI",Battle Creek,MI,domestic,Harper Creek,0,https://gobrits.com/sports/mens-golf/roster
glf_63a75bd3539e,AJ,Pace,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"5'10""",Golfer,So.,So,"Southern Pines, NC",Southern Pines,NC,domestic,Pinecrest,0,https://gobrits.com/sports/mens-golf/roster
glf_cd4dfb2c166b,Camden,Paul,,,6-6,78.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'6""",Golfer,Sr.,Sr,"Clarkston, MI",Clarkston,MI,domestic,Clarkston,0,https://gobrits.com/sports/mens-golf/roster
glf_e7331f8804de,Matt,Sypniewski,,,6-1,73.0,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,"6'1""",Golfer,Jr.,Jr,"Rochester, MI",Rochester,MI,domestic,Stoney Creek,0,https://gobrits.com/sports/mens-golf/roster
glf_614e2c019157,Nicholas,Thiele,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Fr.,Fr,"Beverly Hills, MI",Beverly Hills,MI,domestic,Birmingham Groves,0,https://gobrits.com/sports/mens-golf/roster
glf_91f519b65c44,Andrew,Watson,,,,,,,golf,2025-26,2026,D3,Men,Michigan Intercollegiate Athletic Association,Albion,,Golfer,Fr.,Fr,"Chelsea, MI",Chelsea,MI,domestic,Novi Catholic,0,https://gobrits.com/sports/mens-golf/roster
